user_id,item_id,rating,time_period
8232,2435,5.0,8
8232,12427,4.0,8
1295,1295,1.0,8
7054,12568,5.0,8
3924,11243,5.0,8
3924,9859,5.0,8
5031,9007,1.0,8
5392,29,4.0,8
6004,1699,4.0,8
6004,7492,4.0,8
222,237,5.0,8
222,28,5.0,8
6941,12419,4.0,8
6941,12275,5.0,8
6941,10476,3.0,8
6941,798,5.0,8
1915,12708,5.0,8
1343,10248,5.0,8
1496,10675,3.0,8
5433,7748,5.0,8
1759,12541,1.0,8
8232,5452,5.0,8
8232,460,4.0,8
8232,196,4.0,8
6162,11579,1.0,8
8232,120,4.0,8
8232,1798,5.0,8
8232,138,5.0,8
8232,1875,3.0,8
8232,2261,4.0,8
8232,1532,5.0,8
8232,596,4.0,8
2920,12709,5.0,8
8232,335,5.0,8
2920,1897,5.0,8
8232,155,4.0,8
8232,1284,5.0,8
3991,4023,4.0,8
6285,724,1.0,8
6059,12304,5.0,8
7979,419,5.0,8
7979,419,5.0,8
7979,724,5.0,8
7979,8470,2.0,8
3511,11797,5.0,8
608,1897,5.0,8
5181,6069,5.0,8
7811,103,5.0,8
1434,237,4.0,8
7752,12710,5.0,8
7752,12711,5.0,8
5380,12513,1.0,8
5380,11401,1.0,8
5380,9696,4.0,8
3999,10266,3.0,8
4756,29,5.0,8
4756,28,5.0,8
4756,11974,5.0,8
4756,11959,5.0,8
4756,12264,5.0,8
1165,11221,5.0,8
1165,1897,3.0,8
7918,29,5.0,8
4756,9800,5.0,8
1165,10562,5.0,8
8572,9334,5.0,8
8572,1086,5.0,8
8572,10910,5.0,8
8572,5824,5.0,8
2031,12712,5.0,8
2031,3750,5.0,8
2031,118,5.0,8
6145,33,1.0,8
7374,48,5.0,8
6912,28,2.0,8
4299,11151,1.0,8
4299,12382,5.0,8
4299,12305,5.0,8
8545,11854,1.0,8
157,3265,2.0,8
4145,11009,2.0,8
157,6542,2.0,8
157,412,2.0,8
8483,12126,5.0,8
8483,12257,5.0,8
8483,12283,5.0,8
8483,3678,5.0,8
6216,28,5.0,8
6216,12437,2.0,8
6216,12227,5.0,8
6216,3601,3.0,8
6216,6675,4.0,8
6216,12524,2.0,8
5717,9172,2.0,8
6164,10820,5.0,8
129,1897,5.0,8
3757,922,5.0,8
7622,29,3.0,8
59,10950,4.0,8
59,11049,2.0,8
3773,12200,3.0,8
3390,29,3.0,8
4696,118,1.0,8
7998,1897,5.0,8
7998,1897,5.0,8
7998,12140,5.0,8
7998,12140,5.0,8
8293,10318,5.0,8
8288,103,5.0,8
8288,29,2.0,8
8288,12049,2.0,8
8288,68,2.0,8
8288,11221,5.0,8
8288,29,5.0,8
8288,7152,5.0,8
5802,11424,3.0,8
2170,33,5.0,8
7015,2722,5.0,8
5341,11912,5.0,8
7351,12633,5.0,8
7351,237,5.0,8
7351,922,5.0,8
7292,7040,5.0,8
8384,10995,5.0,8
1901,4882,5.0,8
8577,28,2.0,8
8577,6525,5.0,8
6881,11197,4.0,8
49,5978,3.0,8
7634,11857,5.0,8
7634,11857,5.0,8
7634,10739,5.0,8
7634,10739,5.0,8
6461,12,5.0,8
7343,11311,3.0,8
8121,29,3.0,8
3640,1897,5.0,8
8126,12578,5.0,8
8126,8462,5.0,8
8126,2044,5.0,8
8126,9174,5.0,8
8126,9286,5.0,8
3358,2847,4.0,8
3358,8044,5.0,8
2514,6696,1.0,8
5977,922,5.0,8
7957,8278,5.0,8
2970,9800,4.0,8
7957,12577,5.0,8
7957,1897,1.0,8
4080,1528,2.0,8
3,1897,4.0,8
698,2722,4.0,8
3326,10717,1.0,8
4522,29,1.0,8
4522,11164,5.0,8
4522,11466,5.0,8
4522,3697,5.0,8
4522,9584,5.0,8
4522,12079,5.0,8
1791,28,5.0,8
4537,8,5.0,8
4537,237,3.0,8
4537,12674,5.0,8
4522,12084,5.0,8
4522,10293,5.0,8
7918,2,5.0,8
8551,12351,5.0,8
8551,12351,5.0,8
8544,29,5.0,8
1432,346,5.0,8
4570,12556,1.0,8
7432,12199,5.0,8
224,12034,5.0,8
219,11723,5.0,8
4569,8334,5.0,8
1791,405,5.0,8
8578,11411,5.0,8
8578,11411,5.0,8
8578,11411,5.0,8
8578,11411,5.0,8
1964,8634,5.0,8
3854,9702,5.0,8
3854,9702,5.0,8
3854,12411,4.0,8
3854,12411,4.0,8
5427,7124,5.0,8
902,12713,5.0,8
1915,12629,5.0,8
7744,29,5.0,8
8530,12714,5.0,8
2673,58,5.0,8
2673,58,5.0,8
1643,7995,5.0,8
6857,10346,2.0,8
6857,10346,2.0,8
6598,10441,5.0,8
7869,12652,5.0,8
4207,12648,5.0,8
2542,11545,5.0,8
3999,2947,5.0,8
6509,1048,5.0,8
899,5042,5.0,8
899,9128,5.0,8
3177,12580,5.0,8
3177,12469,3.0,8
3177,11401,5.0,8
2719,2044,5.0,8
899,11523,5.0,8
4262,5223,5.0,8
899,8787,5.0,8
111,12691,5.0,8
111,12715,4.0,8
7042,8,5.0,8
4080,12716,5.0,8
5847,7273,5.0,8
1252,68,4.0,8
4664,12131,3.0,8
8120,11326,5.0,8
8120,33,5.0,8
8120,11310,5.0,8
4192,29,3.0,8
190,12374,4.0,8
6364,12390,1.0,8
2588,9958,1.0,8
7528,2947,1.0,8
2807,9187,3.0,8
899,10440,5.0,8
899,2,5.0,8
4602,1785,4.0,8
5877,7531,5.0,8
6293,9273,3.0,8
5516,10939,5.0,8
4127,12652,5.0,8
4127,12667,5.0,8
5394,29,5.0,8
572,724,5.0,8
7890,12170,5.0,8
6007,10374,5.0,8
4453,11329,5.0,8
7993,4462,4.0,8
7993,3903,4.0,8
7993,7417,3.0,8
7993,11489,5.0,8
7993,1279,4.0,8
7993,198,3.0,8
7993,8579,4.0,8
7993,9245,4.0,8
8473,5426,5.0,8
6627,33,5.0,8
8473,11753,5.0,8
3741,11966,3.0,8
1104,118,2.0,8
1915,29,3.0,8
6665,11595,1.0,8
8578,29,5.0,8
8578,29,5.0,8
8578,29,5.0,8
8578,29,5.0,8
8307,8288,5.0,8
7059,67,5.0,8
7059,3750,5.0,8
8569,8540,4.0,8
8569,8540,4.0,8
8569,8540,4.0,8
8569,8540,4.0,8
6947,237,5.0,8
1582,10715,2.0,8
872,103,5.0,8
872,103,5.0,8
5643,3997,4.0,8
2670,9584,5.0,8
710,12363,5.0,8
3717,29,5.0,8
2670,475,4.0,8
4542,1897,5.0,8
1582,3162,5.0,8
1582,1897,5.0,8
2670,192,4.0,8
3440,3997,5.0,8
7077,11299,5.0,8
4133,12361,5.0,8
2363,11795,5.0,8
1395,6540,5.0,8
8121,8677,3.0,8
8121,29,3.0,8
1526,29,5.0,8
4609,670,5.0,8
4609,10489,5.0,8
1814,12717,3.0,8
1814,12416,4.0,8
5528,8808,5.0,8
5528,3786,5.0,8
3620,12,1.0,8
637,1755,2.0,8
4735,9121,3.0,8
4735,9121,3.0,8
4735,2095,5.0,8
4735,2095,5.0,8
4735,68,4.0,8
4735,68,4.0,8
2725,12104,2.0,8
682,6798,4.0,8
3068,10586,5.0,8
3068,670,5.0,8
5498,2553,1.0,8
1879,12646,5.0,8
1879,190,2.0,8
7013,7563,5.0,8
2089,29,5.0,8
6996,11181,5.0,8
1800,11352,4.0,8
902,12652,3.0,8
902,9252,4.0,8
902,10949,5.0,8
902,12051,5.0,8
6329,118,1.0,8
4082,1897,2.0,8
1450,419,1.0,8
6835,6408,5.0,8
6835,6408,5.0,8
6812,12718,5.0,8
6394,4333,5.0,8
8070,9183,5.0,8
6394,12036,5.0,8
6394,10655,5.0,8
6394,7492,5.0,8
6394,10025,5.0,8
5035,12334,5.0,8
5035,28,5.0,8
567,407,5.0,8
6646,11756,4.0,8
6646,33,5.0,8
6646,8,4.0,8
1450,11789,5.0,8
8481,1255,4.0,8
2770,7684,5.0,8
6711,29,3.0,8
6403,8133,5.0,8
5322,11037,5.0,8
4974,1699,5.0,8
6982,237,1.0,8
6982,29,3.0,8
1119,11683,4.0,8
1119,11328,4.0,8
1119,3616,3.0,8
4664,9007,5.0,8
1119,12287,5.0,8
1119,11259,4.0,8
8579,237,5.0,8
1119,11013,3.0,8
1119,12137,2.0,8
1822,12516,5.0,8
2956,45,5.0,8
3741,12380,5.0,8
3081,12545,4.0,8
4919,11608,2.0,8
4919,11608,2.0,8
5786,1127,4.0,8
5786,15,5.0,8
5237,8071,1.0,8
1304,12357,5.0,8
7011,10343,3.0,8
7011,6234,4.0,8
7011,12485,4.0,8
4974,10616,5.0,8
7214,10944,5.0,8
4743,12629,4.0,8
5159,2847,1.0,8
1990,1897,2.0,8
5341,12320,5.0,8
5341,3518,5.0,8
5341,5229,2.0,8
5341,3518,5.0,8
5341,29,5.0,8
4265,12323,2.0,8
5341,12494,5.0,8
6688,12067,5.0,8
326,12644,5.0,8
7557,724,5.0,8
7557,9204,1.0,8
6004,29,4.0,8
6004,4475,4.0,8
6004,12719,4.0,8
3867,237,5.0,8
7847,8180,5.0,8
7847,1223,5.0,8
8377,7800,3.0,8
5521,11151,5.0,8
8400,983,2.0,8
5512,11154,5.0,8
1669,8667,3.0,8
1432,11318,4.0,8
7847,9688,5.0,8
3376,9445,5.0,8
5352,10953,5.0,8
5032,12244,5.0,8
5032,11247,1.0,8
701,189,5.0,8
5032,237,5.0,8
802,6394,5.0,8
122,1947,5.0,8
6939,486,5.0,8
7712,8513,5.0,8
6794,2945,3.0,8
1587,7651,5.0,8
1587,7651,5.0,8
7712,8887,5.0,8
3931,1897,5.0,8
1879,678,2.0,8
5937,10580,5.0,8
5937,9741,5.0,8
2913,1897,5.0,8
8335,10828,5.0,8
6682,12704,5.0,8
5741,2947,1.0,8
1697,192,4.0,8
4376,118,5.0,8
2935,670,5.0,8
1562,1897,2.0,8
3526,6193,2.0,8
467,419,4.0,8
4221,11155,5.0,8
2892,1699,1.0,8
3594,12481,2.0,8
5,33,5.0,8
5,33,5.0,8
5,33,5.0,8
8544,12558,5.0,8
6891,29,5.0,8
6891,10612,5.0,8
5571,9877,4.0,8
5571,29,5.0,8
5981,12,5.0,8
4613,12420,3.0,8
7734,15,1.0,8
6864,12052,2.0,8
4086,11108,5.0,8
5581,5995,5.0,8
5581,8902,5.0,8
4999,11865,2.0,8
4999,11865,2.0,8
7193,2445,5.0,8
2924,10514,3.0,8
8512,8,5.0,8
8512,2,3.0,8
8512,346,3.0,8
6662,10861,1.0,8
3460,29,5.0,8
3460,7587,5.0,8
7802,12680,5.0,8
7802,7697,5.0,8
8264,2285,5.0,8
7933,5893,5.0,8
8337,12720,5.0,8
2127,12106,3.0,8
3430,484,3.0,8
8479,6195,5.0,8
8479,6195,5.0,8
8479,6195,5.0,8
7208,7121,2.0,8
7208,11429,5.0,8
4035,8181,5.0,8
2612,12259,5.0,8
6752,578,5.0,8
6752,7743,5.0,8
6752,6652,5.0,8
1434,143,3.0,8
8281,983,1.0,8
1281,2467,1.0,8
1901,11858,5.0,8
2458,12044,1.0,8
2436,33,5.0,8
1656,1164,1.0,8
5328,8134,5.0,8
286,6453,5.0,8
7940,128,4.0,8
743,29,5.0,8
8152,274,3.0,8
6665,678,5.0,8
6665,10909,1.0,8
6665,29,3.0,8
6665,8836,3.0,8
6873,3910,5.0,8
6873,5042,5.0,8
6873,6479,5.0,8
6873,2216,5.0,8
6873,11751,5.0,8
8416,10245,5.0,8
8416,10245,5.0,8
8416,10245,5.0,8
8416,10245,5.0,8
6873,7564,5.0,8
2025,1,5.0,8
3152,12531,3.0,8
2847,29,5.0,8
2746,1668,5.0,8
8544,29,5.0,8
6879,10884,5.0,8
6879,10464,5.0,8
6879,1848,5.0,8
8148,8079,2.0,8
4858,29,1.0,8
8580,7786,5.0,8
8580,7786,5.0,8
8580,7786,5.0,8
8580,8,5.0,8
8580,8,5.0,8
8580,8,5.0,8
6273,12129,5.0,8
6883,10858,5.0,8
8350,12635,5.0,8
8350,12635,5.0,8
8350,12635,5.0,8
8350,12635,5.0,8
8350,10569,5.0,8
8350,10569,5.0,8
8350,10569,5.0,8
8350,10569,5.0,8
1756,9604,5.0,8
1756,143,5.0,8
6794,274,5.0,8
6794,11589,3.0,8
7244,12667,5.0,8
7244,7124,5.0,8
6133,12640,1.0,8
8359,12536,4.0,8
8359,7367,1.0,8
8359,12223,1.0,8
5471,11110,1.0,8
3111,7148,5.0,8
6636,1127,5.0,8
725,11946,5.0,8
725,138,5.0,8
725,6378,5.0,8
4367,1897,4.0,8
4367,1897,5.0,8
5708,7503,5.0,8
4367,1897,5.0,8
4367,11599,5.0,8
4367,8104,5.0,8
3068,6044,4.0,8
8581,12721,5.0,8
8581,12721,5.0,8
8581,12721,5.0,8
8581,12721,5.0,8
8581,12721,5.0,8
6859,7531,1.0,8
2152,7397,1.0,8
1161,12722,4.0,8
7138,47,5.0,8
8065,1897,4.0,8
8065,10671,5.0,8
1024,3868,1.0,8
8254,12449,2.0,8
8254,12449,2.0,8
6550,12171,5.0,8
7356,2947,5.0,8
8455,12723,4.0,8
2975,11005,5.0,8
1827,4586,2.0,8
1827,4586,2.0,8
2975,5916,5.0,8
2975,5042,5.0,8
1044,12039,3.0,8
7741,1897,5.0,8
5441,5978,1.0,8
5441,5978,1.0,8
2121,1897,2.0,8
2121,1897,2.0,8
2121,1897,2.0,8
2121,1897,2.0,8
1749,12724,5.0,8
7918,237,5.0,8
1434,419,3.0,8
1237,12115,5.0,8
1434,12189,4.0,8
3553,6150,5.0,8
7602,29,5.0,8
5665,12039,5.0,8
6191,6666,2.0,8
2344,5894,5.0,8
2344,274,5.0,8
1574,237,5.0,8
1574,8502,5.0,8
1574,11176,5.0,8
8333,10060,1.0,8
8333,11419,5.0,8
8487,12191,2.0,8
8005,11296,5.0,8
7847,89,5.0,8
8290,4586,5.0,8
7638,12648,5.0,8
6212,103,5.0,8
4066,11974,5.0,8
964,11037,5.0,8
3596,12725,5.0,8
3596,2820,5.0,8
2262,724,5.0,8
2262,2947,5.0,8
3605,1897,5.0,8
6017,12251,5.0,8
6430,11698,1.0,8
2848,118,5.0,8
3544,10283,5.0,8
907,1897,2.0,8
907,12726,4.0,8
7506,3500,5.0,8
962,1223,5.0,8
1639,5265,5.0,8
6176,12663,1.0,8
6176,12263,5.0,8
950,12534,5.0,8
950,1897,5.0,8
1274,670,3.0,8
115,29,1.0,8
3229,12051,5.0,8
8495,6291,2.0,8
5357,5745,5.0,8
1773,11549,5.0,8
7841,12065,5.0,8
7841,2467,5.0,8
7841,1897,5.0,8
7841,3750,1.0,8
5685,578,5.0,8
5685,6129,5.0,8
5685,9964,5.0,8
5631,12717,5.0,8
5631,4586,5.0,8
2828,29,5.0,8
783,10652,1.0,8
1049,10268,5.0,8
8557,8621,2.0,8
8557,8621,2.0,8
8557,8621,2.0,8
8557,8621,2.0,8
8479,8220,5.0,8
8479,8220,5.0,8
8479,8220,5.0,8
3390,857,1.0,8
8557,12011,1.0,8
8557,12011,1.0,8
8557,12011,1.0,8
8557,12011,1.0,8
2958,6302,5.0,8
8132,1699,1.0,8
4920,4432,5.0,8
4920,2947,4.0,8
7106,29,5.0,8
4525,68,4.0,8
7354,10253,4.0,8
4920,5475,2.0,8
3376,27,3.0,8
3604,28,5.0,8
3604,29,5.0,8
4167,11949,5.0,8
483,2,4.0,8
4458,138,1.0,8
6228,1897,5.0,8
4467,12242,5.0,8
7306,12128,5.0,8
6997,10248,3.0,8
8316,237,2.0,8
8316,29,4.0,8
8338,12633,5.0,8
8338,6325,5.0,8
8338,10898,5.0,8
4192,419,5.0,8
2611,11425,5.0,8
7642,9174,4.0,8
8468,1897,5.0,8
1471,1897,5.0,8
5147,29,5.0,8
5985,11832,5.0,8
2562,42,5.0,8
2811,11599,5.0,8
8372,12727,5.0,8
8372,29,1.0,8
8372,11598,1.0,8
5617,11043,4.0,8
8277,1897,5.0,8
3741,475,5.0,8
6845,11926,5.0,8
6845,12333,5.0,8
1304,11879,3.0,8
1304,3104,3.0,8
2958,12025,4.0,8
8339,9219,3.0,8
8339,5646,4.0,8
7904,7684,5.0,8
4040,11768,3.0,8
7918,12533,5.0,8
777,7239,4.0,8
1247,11735,5.0,8
8441,7787,5.0,8
5445,5118,2.0,8
6280,12120,5.0,8
6280,12090,5.0,8
7309,11249,4.0,8
8193,346,4.0,8
8193,10797,4.0,8
8193,11857,5.0,8
4720,5470,5.0,8
8217,29,5.0,8
8217,12728,5.0,8
8217,7060,5.0,8
8217,11357,5.0,8
8217,118,5.0,8
8217,237,5.0,8
8217,8654,5.0,8
8217,10474,5.0,8
614,10636,5.0,8
5335,11857,5.0,8
8523,2835,5.0,8
6365,1897,5.0,8
994,11106,5.0,8
8523,670,5.0,8
3222,11987,5.0,8
7515,973,5.0,8
4830,4086,5.0,8
5874,12378,5.0,8
5874,11601,5.0,8
5874,118,5.0,8
5874,5924,1.0,8
5874,12435,5.0,8
6765,29,1.0,8
6765,29,5.0,8
79,407,4.0,8
79,12641,5.0,8
5361,11195,5.0,8
5006,12667,2.0,8
5006,12667,2.0,8
5006,67,4.0,8
5006,67,4.0,8
4979,8884,4.0,8
8063,10277,5.0,8
3050,8784,5.0,8
8063,7981,1.0,8
7013,6033,5.0,8
7013,7088,5.0,8
8495,8068,5.0,8
5116,7872,5.0,8
5701,1897,1.0,8
7641,7482,4.0,8
3404,12729,5.0,8
3404,12729,5.0,8
7641,274,3.0,8
6859,12730,5.0,8
1456,12643,5.0,8
7641,11897,4.0,8
7641,6976,3.0,8
1821,5147,4.0,8
1821,9992,5.0,8
5893,178,4.0,8
1434,11216,4.0,8
5893,15,4.0,8
1506,1897,1.0,8
4663,2881,5.0,8
3605,1897,5.0,8
8506,6579,5.0,8
8506,1897,3.0,8
8506,7696,5.0,8
8506,3765,4.0,8
8506,12541,5.0,8
8506,1897,5.0,8
8506,1897,5.0,8
8506,10460,5.0,8
8506,12489,5.0,8
4598,10257,3.0,8
8506,578,5.0,8
6460,7337,5.0,8
7354,9427,5.0,8
8506,1897,5.0,8
8506,1,5.0,8
5,33,5.0,8
8506,3765,5.0,8
8506,1897,5.0,8
6665,12731,3.0,8
8174,12709,5.0,8
6665,103,5.0,8
5184,1699,2.0,8
8506,1,5.0,8
8506,3765,5.0,8
8506,1897,5.0,8
2885,12609,5.0,8
3717,28,5.0,8
3717,12732,5.0,8
3717,10860,5.0,8
6852,12666,1.0,8
5361,12480,1.0,8
142,12584,5.0,8
5599,7083,5.0,8
4399,12294,5.0,8
8126,8553,5.0,8
3762,973,5.0,8
4473,118,2.0,8
4473,10704,2.0,8
1304,12359,5.0,8
5702,12210,5.0,8
5702,1897,4.0,8
1529,29,5.0,8
5282,4688,2.0,8
8523,1897,5.0,8
8523,1897,5.0,8
603,235,4.0,8
603,9806,4.0,8
603,7819,4.0,8
8095,12725,5.0,8
7054,12579,5.0,8
7054,11999,5.0,8
2704,7337,5.0,8
2783,1897,5.0,8
2262,1299,5.0,8
4954,1897,5.0,8
3746,10057,5.0,8
3746,9379,5.0,8
1883,1202,5.0,8
192,1897,5.0,8
3746,11896,5.0,8
5905,3997,4.0,8
5905,103,5.0,8
8523,12733,5.0,8
5905,7666,5.0,8
5996,7684,5.0,8
5996,8667,3.0,8
5996,11589,5.0,8
4942,12009,5.0,8
7009,6408,4.0,8
6044,7656,2.0,8
940,11194,5.0,8
683,12254,5.0,8
7233,29,5.0,8
2667,690,5.0,8
1475,9202,5.0,8
5377,4776,1.0,8
5377,1897,5.0,8
1641,10037,5.0,8
1455,11595,5.0,8
5257,12734,5.0,8
5747,6892,5.0,8
7496,12735,5.0,8
7496,12735,5.0,8
7496,12735,5.0,8
7496,12735,5.0,8
8558,29,5.0,8
8558,10163,5.0,8
8506,11273,2.0,8
7347,8859,5.0,8
8558,4140,5.0,8
8558,10450,5.0,8
8558,11164,5.0,8
8558,11269,5.0,8
8558,11946,5.0,8
8558,2847,5.0,8
8558,237,5.0,8
8558,11572,5.0,8
8506,10473,4.0,8
8558,11032,5.0,8
8558,274,5.0,8
8506,7414,5.0,8
5257,5940,5.0,8
6432,12267,5.0,8
3431,4688,5.0,8
4773,1279,4.0,8
2240,12675,5.0,8
2240,10257,5.0,8
2485,12290,4.0,8
581,118,5.0,8
2485,12600,5.0,8
581,8859,5.0,8
5654,3104,1.0,8
7437,8348,1.0,8
7437,28,1.0,8
5076,12307,5.0,8
5076,9379,5.0,8
5076,11943,5.0,8
1315,118,5.0,8
1315,1921,5.0,8
7899,12399,1.0,8
6688,12520,5.0,8
722,9800,5.0,8
722,29,5.0,8
8361,11214,5.0,8
8361,11214,5.0,8
8361,11214,5.0,8
1044,28,2.0,8
6282,5942,4.0,8
6282,5942,4.0,8
6090,29,5.0,8
8385,1897,5.0,8
7181,10877,1.0,8
6333,922,4.0,8
293,11221,5.0,8
6949,92,5.0,8
6949,12688,5.0,8
8002,724,5.0,8
763,11385,4.0,8
7087,1897,5.0,8
7087,1897,5.0,8
7087,29,5.0,8
7087,29,5.0,8
5273,12041,5.0,8
5273,11955,4.0,8
5273,7921,3.0,8
6124,12234,5.0,8
5273,11655,5.0,8
5273,11452,4.0,8
404,118,5.0,8
7770,12736,5.0,8
430,9019,3.0,8
8443,670,5.0,8
8443,744,5.0,8
8443,8,2.0,8
8443,5879,5.0,8
1464,5099,5.0,8
1044,12737,5.0,8
8026,578,5.0,8
1363,12089,4.0,8
7718,11726,5.0,8
6646,33,4.0,8
7718,1607,5.0,8
6846,1897,4.0,8
6786,12592,5.0,8
8582,12693,4.0,8
8582,12693,4.0,8
8582,12693,4.0,8
8582,12693,4.0,8
8582,12693,4.0,8
8582,12693,4.0,8
8582,12738,5.0,8
8582,12738,5.0,8
8582,12738,5.0,8
8582,12738,5.0,8
8582,12738,5.0,8
8582,12738,5.0,8
8582,12661,1.0,8
8582,12661,1.0,8
8582,12661,1.0,8
8582,12661,1.0,8
8582,12661,1.0,8
8582,12661,1.0,8
6786,2822,5.0,8
1338,9051,5.0,8
1338,9016,5.0,8
3504,724,1.0,8
7247,47,3.0,8
5083,6408,1.0,8
8377,1897,5.0,8
8377,5152,4.0,8
6996,12372,5.0,8
12,274,5.0,8
12,47,5.0,8
2832,12314,5.0,8
12,1897,5.0,8
1304,4573,4.0,8
7381,11041,2.0,8
5689,11896,1.0,8
5689,670,5.0,8
2368,11189,5.0,8
8356,12048,5.0,8
6504,33,1.0,8
7829,12085,5.0,8
7829,12085,5.0,8
8400,29,5.0,8
7829,12191,4.0,8
7829,12191,4.0,8
4265,11218,3.0,8
6190,2847,1.0,8
6190,5240,1.0,8
5282,192,5.0,8
1351,12603,5.0,8
2173,9089,5.0,8
5361,973,3.0,8
8319,28,4.0,8
8319,12739,4.0,8
8319,12712,4.0,8
8319,10955,4.0,8
8319,12667,4.0,8
8319,5254,4.0,8
8319,922,4.0,8
8319,33,4.0,8
8319,12740,4.0,8
8319,12017,4.0,8
8319,12663,4.0,8
5259,419,3.0,8
6953,33,5.0,8
1305,11902,5.0,8
5361,1897,4.0,8
3874,12148,5.0,8
2828,36,5.0,8
2828,12426,3.0,8
948,1071,3.0,8
7098,11076,5.0,8
1260,8310,2.0,8
8073,3550,5.0,8
8073,1897,5.0,8
1260,4222,5.0,8
4878,12522,2.0,8
139,29,5.0,8
139,12264,5.0,8
139,11243,5.0,8
6884,1897,5.0,8
6884,12555,5.0,8
6884,11876,5.0,8
8312,41,5.0,8
1533,5470,4.0,8
7679,9696,5.0,8
940,12035,5.0,8
8400,7663,5.0,8
8369,12300,3.0,8
4973,9128,3.0,8
4973,1897,5.0,8
6469,12517,3.0,8
6469,9183,1.0,8
1403,1897,5.0,8
3129,9303,5.0,8
589,724,1.0,8
6519,29,5.0,8
5363,9350,5.0,8
2574,2350,5.0,8
7362,11792,5.0,8
6519,9293,1.0,8
2574,5367,5.0,8
3354,33,5.0,8
2772,12185,3.0,8
5361,10221,2.0,8
7134,12308,5.0,8
7134,33,5.0,8
7134,10613,5.0,8
608,12362,5.0,8
8109,3151,5.0,8
2024,8901,3.0,8
6538,138,5.0,8
6550,973,1.0,8
703,12741,5.0,8
703,2,2.0,8
4973,1897,1.0,8
690,12688,5.0,8
4973,29,5.0,8
1044,12173,2.0,8
2426,28,5.0,8
2580,6695,5.0,8
2580,12,5.0,8
1820,12065,5.0,8
1279,1897,5.0,8
1279,2931,1.0,8
1279,12196,1.0,8
5031,28,1.0,8
2719,12104,5.0,8
5734,9156,1.0,8
7930,3997,5.0,8
4638,12,5.0,8
1115,9406,1.0,8
1115,578,1.0,8
5905,12742,4.0,8
1115,8636,1.0,8
5905,11707,4.0,8
5905,11532,3.0,8
7370,11063,2.0,8
5429,1897,1.0,8
1044,12214,2.0,8
3662,10871,5.0,8
3390,11602,1.0,8
398,11706,4.0,8
2574,1127,4.0,8
8552,47,4.0,8
8552,8948,4.0,8
8552,12580,4.0,8
8552,9825,4.0,8
4503,12667,5.0,8
8552,8986,4.0,8
6155,1897,3.0,8
8552,486,4.0,8
8552,4018,4.0,8
7615,12743,3.0,8
4264,12401,5.0,8
391,9123,5.0,8
8463,9204,5.0,8
398,8748,4.0,8
6958,1069,5.0,8
6958,10549,5.0,8
1956,2231,5.0,8
6069,4936,5.0,8
3148,11168,5.0,8
3148,29,5.0,8
3148,8675,5.0,8
8569,10437,5.0,8
8569,10437,5.0,8
8569,10437,5.0,8
8569,10437,5.0,8
4503,7697,5.0,8
8366,11569,5.0,8
8405,2095,4.0,8
4732,8529,5.0,8
4474,7492,5.0,8
8366,10611,5.0,8
4732,12720,5.0,8
4160,4523,5.0,8
6094,68,5.0,8
6094,5615,5.0,8
6094,143,5.0,8
6094,1604,5.0,8
6094,4688,5.0,8
6094,29,5.0,8
4994,12207,4.0,8
8528,1897,5.0,8
8528,1897,5.0,8
4890,12725,3.0,8
4890,12629,5.0,8
2267,10906,5.0,8
8270,8044,4.0,8
8270,12624,4.0,8
6914,9584,5.0,8
530,10242,1.0,8
7721,29,5.0,8
7283,1897,5.0,8
7283,12248,5.0,8
3974,12699,5.0,8
7353,11924,4.0,8
3803,12109,2.0,8
5599,12055,5.0,8
507,12629,5.0,8
2467,11650,5.0,8
2467,11083,5.0,8
612,12039,5.0,8
2467,12744,5.0,8
2467,1069,5.0,8
4218,5223,1.0,8
415,118,1.0,8
7309,5879,5.0,8
7775,11946,4.0,8
8544,346,5.0,8
7601,11762,1.0,8
8226,8403,4.0,8
7660,670,3.0,8
211,1897,5.0,8
5875,12745,3.0,8
4738,9588,5.0,8
5386,12033,5.0,8
5386,12033,5.0,8
4482,12532,5.0,8
3662,2764,5.0,8
1716,12674,5.0,8
4711,9495,5.0,8
4711,9495,5.0,8
4711,9899,5.0,8
4711,9899,5.0,8
1716,12552,5.0,8
6565,410,5.0,8
4711,11429,5.0,8
4711,11429,5.0,8
4711,7185,5.0,8
4711,7185,5.0,8
6565,3999,1.0,8
6565,5493,5.0,8
6565,952,5.0,8
6565,235,5.0,8
6565,1754,5.0,8
8567,11816,5.0,8
8567,11299,5.0,8
5262,419,2.0,8
6133,12577,5.0,8
845,29,2.0,8
7939,10492,1.0,8
5441,10823,5.0,8
5441,10823,5.0,8
4278,3563,5.0,8
6357,12527,5.0,8
3717,2945,5.0,8
5987,12497,5.0,8
5987,9635,5.0,8
5987,4067,5.0,8
5987,12713,2.0,8
5490,10536,4.0,8
5987,4427,3.0,8
5490,12560,4.0,8
7493,29,2.0,8
5490,8492,4.0,8
7493,12305,2.0,8
2348,12271,5.0,8
7422,7240,5.0,8
7452,12443,5.0,8
7452,11051,1.0,8
7422,12048,5.0,8
7452,7963,2.0,8
7452,7816,1.0,8
692,8881,5.0,8
7370,9512,1.0,8
7370,9877,1.0,8
2533,4685,1.0,8
6714,1897,3.0,8
7725,10808,5.0,8
6097,6213,5.0,8
1128,12036,5.0,8
2024,419,4.0,8
